id,name,x,y,z
1289,mT11-T12-90,-436.5321364087208,184.24913494339268,-132.0
1290,mT11-T12-91,-437.21745142445434,154.36940025741126,-132.0
1291,mT11-T12-92,-431.3237422891461,152.3134552102107,-132.0
1292,mT11-T12-93,-429.95311225767904,134.35820179799248,-132.0
1293,mT11-T12-94,-433.9279393489334,134.0840757916991,-132.0
1294,mT11-T12-95,-415.4244339241285,90.08685178160717,-132.0
1295,mT11-T12-96,-400.7586925874311,77.6141184952571,-132.0
1296,mT11-T12-97,-394.59085744582944,75.42111044490984,-132.0
1297,mT11-T12-98,-411.72373283916744,93.51342686027476,-132.0
1298,mT11-T12-99,-358.40622461509963,71.99453536624225,-132.0
1299,mT11_H-1,-304.03410725260994,268.84452806796475,-117.0
1300,mT11_H-10,-290.1654684904596,56.4608391173597,-117.0
1301,mT11_H-11,-300.6475791827826,56.4608391173597,-117.0
1302,mT11_H-12,-328.86864643134436,75.0061118807003,-117.0
1303,mT11_H-13,-321.4505373260081,83.06927395171795,-117.0
1304,mT11_H-14,-315.8063238762957,96.93791271386831,-117.0
1305,mT11_H-15,-312.09726932362764,121.12739892692127,-117.0
1306,mT11_H-16,-334.83538636389744,37.27051338833768,-117.0
1307,mT11_H-17,-374.344880511884,59.041050980085345,-117.0
1308,mT11_H-19,-433.04470038889247,116.93455464999212,-117.0
1309,mT11_H-2,-295.6484186987516,57.58968180730216,-117.0
1310,mT11_H-20,-445.4619699782596,167.40994921456263,-117.0
1311,mT11_H-21,-269.5237735886544,38.56061931970049,-117.0
1312,mT11_H-22,-217.4357466098803,59.68610394576675,-117.0
1313,mT11_H-23,-199.3742635708008,72.2646367765543,-117.0
1314,mT11_H-24,-165.18645638968596,105.80739099198776,-117.0
1315,mT11_H-25,-150.18897493759312,169.18384487018653,-117.0
1316,mT11_H-27,-201.63194895068577,247.5577802004781,-117.0
1317,mT11_H-28,-280.4896740052384,263.6841043425135,-117.0
1318,mT11_H-29,-300.8088424242029,264.16789406677447,-117.0
1319,mT11_H-3,-295.16462897449054,42.59220035520933,-117.0
1320,mT11_H-30,-307.7431618052781,265.61926323955765,-117.0
1321,mT11_H-31,-333.7065436739549,265.9417897223984,-117.0
1322,mT11_H-32,-228.56291026788472,266.4255794466594,-117.0
1323,mT11_H-33,-383.5368852728441,265.9417897223984,-117.0
1324,mT11_H-34,-395.7928916207909,252.55694068450907,-117.0
1325,mT11_H-35,-397.7280505178351,243.5261991649693,-117.0
1326,mT11_H-36,-209.050058056022,254.9758893058144,-117.0
1327,mT11_H-37,-178.4100421861549,226.91608529867293,-117.0
1328,mT11_H-38,-182.11909673882303,225.78724260873045,-117.0
1329,mT11_H-39,-181.1515172903009,219.33671295191633,-117.0
1330,mT11_H-4,-305.1629499425525,127.5779285837354,-117.0
1331,mT11_H-40,-175.6685670820089,210.95102439805797,-117.0
1332,mT11_H-41,-170.66940659797797,212.88618329510223,-117.0
1333,mT11_H-42,-163.89635045832313,183.0524836323369,-117.0
1334,mT11_H-43,-167.1216152867302,181.92364094239443,-117.0
1335,mT11_H-44,-164.38014018258417,164.34594762757592,-117.0
1336,mT11_H-45,-160.02603266423466,165.63605355893876,-117.0
1337,mT11_H-46,-166.96035204530983,136.9311965861159,-117.0
1338,mT11_H-47,-162.44498128553994,132.57708906776637,-117.0
1339,mT11_H-48,-173.57214494354432,118.54718706419564,-117.0
1340,mT11_H-49,-172.76582873644253,107.25876016477092,-117.0
1341,mT11_H-5,-300.3250526999418,130.15814044646106,-117.0
1342,mT11_H-50,-200.18057977790255,76.61874429490383,-117.0
1343,mT11_H-51,-228.40164702646436,67.26547629252335,-117.0
1344,mT11_H-52,-253.0749229637784,75.97369132922242,-117.0
1345,mT11_H-53,-369.34572002785296,68.07179249962512,-117.0
1346,mT11_H-54,-400.3082623805608,81.29537829609407,-117.0
1347,mT11_H-55,-426.7554339734986,116.12823844289036,-117.0
1348,mT11_H-56,-422.7238529379898,119.67602975413811,-117.0
1349,mT11_H-57,-428.8518561119632,139.9951981731026,-117.0
1350,mT11_H-58,-433.3672268717331,139.83393493168225,-117.0
1351,mT11_H-59,-436.915018182981,170.15142431870865,-117.0
1352,mT11_H-6,-284.35999179932685,127.25540210089471,-117.0
1353,mT11_H-60,-432.2383841817907,168.86131838734582,-117.0
1354,mT11_H-61,-429.174382594804,184.02006308085905,-117.0
1355,mT11_H-62,-433.52849011315345,185.7939587364829,-117.0
1356,mT11_H-63,-424.6590118350341,208.5320757767527,-117.0
1357,mT11_H-64,-428.52932962912257,211.27355088089868,-117.0
1358,mT11_H-65,-418.2084821782199,225.9485058501508,-117.0
1359,mT11_H-66,-416.1120600397553,220.62681888327916,-117.0
1360,mT11_H-67,-315.9675871177161,259.97504978984534,-117.0
1361,mT11_H-68,-291.7781009046631,260.6201027555268,-117.0
1362,mT11_H-69,-302.58273807982675,142.25288355298756,-117.0
1363,mT11_H-7,-270.8138795200172,97.09917595528869,-117.0
1364,mT11_H-70,-300.97010566562324,146.60699107133706,-117.0
1365,mT11_H-71,-303.5503175283489,150.79983534826627,-117.0
1366,mT11_H-72,-223.88627626669447,77.7475869848463,-117.0
1367,mT11_H-73,-263.07324393184024,86.61706526296572,-117.0
1368,mT11_H-74,-359.66992554263174,76.45748105348348,-117.0
1369,mT11_H-75,-373.37730106336176,73.71600594933747,-117.0
1370,mT11_H-76,-291.93936414608345,81.45664153751443,-117.0
1371,mT11_H-77,-301.13136890704357,80.81158857183301,-117.0
1372,mT11_H-78,-373.86109078762286,64.20147470553664,-117.0
1373,mT11_H-79,-400.63078886340145,75.97369132922242,-117.0
1374,mT11_H-8,-272.10398545138,82.9080107102976,-117.0
1375,mT11_H-80,-314.67748118635325,134.02845824054953,-117.0
1376,mT11_H-81,-205.6635299861946,242.07482999218612,-117.0
1377,mT11_H-82,-275.9743032454685,258.8462070999028,-117.0
1378,mT11_H-83,-336.28675553668063,261.58768220404886,-117.0
1379,mT11_H-84,-365.1528757509237,253.68578337445155,-117.0
1380,mT11_H-85,-296.293471664433,72.10337353513395,-117.0
1381,mT11_H-86,-331.28759505264964,82.10169450319583,-117.0
1382,mT11_H-87,-342.898548434915,74.52232215643924,-117.0
1383,mT11_H-88,-268.71745738155266,86.61706526296572,-117.0
1384,mT11_H-89,-281.9410431780216,46.13999166645709,-117.0
1385,mT11_H-9,-263.55703365610134,75.97369132922242,-117.0
1386,mT11_H-90,-308.71074125380017,46.13999166645709,-117.0
1387,mT11_H-91,-442.2367051498526,154.99267962519545,-117.0
1388,mT11_L-1,-304.35663373545066,273.19863558631425,-127.0
1389,mT11_L-10,-310.4846369094241,269.6508442750665,-127.0
1390,mT11_L-11,-318.7090622218621,267.8769486194426,-127.0
1391,mT11_L-12,-330.965068569809,268.52200158512403,-127.0
1392,mT11_L-13,-347.09139271184426,269.00579130938513,-127.0
1393,mT11_L-14,-380.47288368585737,258.20115413422144,-127.0
1394,mT11_L-15,-396.59920782789266,254.16957309871265,-127.0
1395,mT11_L-16,-210.50142722880517,262.71652489399133,-127.0
1396,mT11_L-17,-154.86560893878334,171.92531997433252,-127.0
1397,mT11_L-18,-157.92961052577004,179.02090259682805,-127.0
1398,mT11_L-19,-165.0251931482656,193.0508046003988,-127.0
1399,mT11_L-2,-295.8096819401719,59.84736718718711,-127.0
1400,mT11_L-20,-176.15235680626995,223.0457675045845,-127.0
1401,mT11_L-21,-187.92457342995573,237.55945923241623,-127.0
1402,mT11_L-22,-382.89183230716264,268.3607383437037,-127.0
1403,mT11_L-23,-442.2367051498526,175.1505848027396,-127.0
1404,mT11_L-24,-436.2699652172995,181.278587976713,-127.0
1405,mT11_L-25,-432.883437147472,194.50217377318197,-127.0
1406,mT11_L-26,-424.6590118350341,218.04660702055352,-127.0
1407,mT11_L-27,-412.5642687285076,234.01166792116848,-127.0
1408,mT11_L-28,-151.15655438611523,170.9577405258104,-127.0
1409,mT11_L-29,-272.2652486928004,40.173251733904024,-127.0
1410,mT11_L-3,-295.8096819401719,40.49577821674473,-127.0
1411,mT11_L-30,-220.33848495544672,58.23473477298358,-127.0
1412,mT11_L-31,-207.4374256418185,67.91052925820476,-127.0
1413,mT11_L-32,-190.02099556842035,79.19895615762948,-127.0
1414,mT11_L-33,-160.67108562991606,120.8048724440806,-127.0
1415,mT11_L-34,-154.54308245594265,159.18552390212463,-127.0
1416,mT11_L-35,-443.8493375640561,167.08742273172192,-127.0
1417,mT11_L-36,-330.4812788455479,38.56061931970049,-127.0
1418,mT11_L-37,-386.27836037699,67.26547629252335,-127.0
1419,mT11_L-38,-429.49690907764466,109.35518230323552,-127.0
1420,mT11_L-39,-432.2822962381399,130.6796171462862,-127.0
1421,mT11_L-4,-210.66269047022553,255.45967903007545,-127.0
1422,mT11_L-40,-438.04386087292335,136.6086701032752,-127.0
1423,mT11_L-41,-440.9465992184897,156.12152231513792,-127.0
1424,mT11_L-42,-272.42651193422074,106.12991747482845,-127.0
1425,mT11_L-43,-298.22863056147725,134.35098472339024,-127.0
1426,mT11_L-44,-306.2917926324949,131.60950961924425,-127.0
1427,mT11_L-45,-315.16127091061435,124.35266375532836,-127.0
1428,mT11_L-46,-319.0315887047028,106.2911807162488,-127.0
1429,mT11_L-47,-315.483797393455,92.90633167835948,-127.0
1430,mT11_L-48,-278.87704159103487,97.58296567954972,-127.0
1431,mT11_L-49,-275.4905135212075,85.48822257302325,-127.0
1432,mT11_L-5,-219.3709055069246,257.55610116854007,-127.0
1433,mT11_L-50,-311.93600608220726,87.58464471148784,-127.0
1434,mT11_L-51,-295.16462897449054,143.86551596719107,-127.0
1435,mT11_L-52,-305.80800290823385,152.7349942453105,-127.0
1436,mT11_L-53,-361.4438211982557,75.81242808780206,-127.0
1437,mT11_L-54,-373.0547745805211,73.39347946649677,-127.0
1438,mT11_L-55,-352.4130796787159,72.74842650081536,-127.0
1439,mT11_L-56,-338.2219144337248,81.29537829609407,-127.0
1440,mT11_L-57,-222.5961703353317,75.48990160496136,-127.0
1441,mT11_L-58,-243.88291820281825,76.45748105348348,-127.0
1442,mT11_L-59,-250.6559743424731,79.03769291620912,-127.0
1443,mT11_L-6,-270.16882655433585,266.5868426880798,-127.0
1444,mT11_L-60,-262.7507174489996,86.13327553870467,-127.0
1445,mT11_L-61,-266.62103524308804,90.64864629847456,-127.0
1446,mT11_L-62,-270.8138795200172,99.67938781801432,-127.0
1447,mT11_L-63,-337.2543349852027,77.90885022626665,-127.0
1448,mT11_L-64,-389.8261516882378,72.2646367765543,-127.0
1449,mT11_L-65,-409.6615303829413,90.32611981563385,-127.0
1450,mT11_L-66,-409.9840568657819,86.45580202154537,-127.0
1451,mT11_L-67,-395.14783865510947,73.71600594933747,-127.0
1452,mT11_L-68,-427.7230134220208,128.54550803225754,-127.0
1453,mT11_L-69,-429.98069880190576,148.2196234855406,-127.0
1454,mT11_L-7,-287.2627301448932,266.7481059295002,-127.0
1455,mT11_L-70,-435.3023857687774,148.864676451222,-127.0
1456,mT11_L-71,-432.56091066463136,178.69837611398736,-127.0
1457,mT11_L-72,-429.8194355604853,190.47059273767312,-127.0
1458,mT11_L-73,-420.30490431668454,216.43397460635,-127.0
1459,mT11_L-74,-413.69311141845,226.10976909157117,-127.0
1460,mT11_L-75,-382.2467793414812,248.3640964075799,-127.0
1461,mT11_L-76,-343.2210749177558,263.5228411010931,-127.0
1462,mT11_L-77,-270.65261627859684,261.10389247978776,-127.0
1463,mT11_L-78,-220.98353792112812,250.7830450288852,-127.0
1464,mT11_L-79,-187.44078370569468,230.78640309276145,-127.0
1465,mT11_L-8,-293.551996560287,267.23189565376117,-127.0
1466,mT11_L-80,-180.1839378417788,220.4655556418588,-127.0
1467,mT11_L-81,-166.7990888038895,189.8255397719917,-127.0
1468,mT11_L-82,-163.09003425122137,176.7632172169431,-127.0
1469,mT11_L-83,-164.70266666542489,148.864676451222,-127.0
1470,mT11_L-84,-159.8647694228143,147.73583376127954,-127.0
1471,mT11_L-85,-164.86392990684524,127.5779285837354,-127.0
1472,mT11_L-86,-169.21803742519478,130.31940368788142,-127.0
1473,mT11_L-87,-187.92457342995573,86.93959174580644,-127.0
1474,mT11_L-88,-213.08163909153083,70.65200436235077,-127.0
1475,mT11_L-89,-295.3258922159109,69.03937194814723,-127.0
1476,mT11_L-9,-302.58273807982675,269.8121075164869,-127.0
1477,mT11_L-90,-314.0324282206718,134.67351120623096,-127.0
1478,mT11_L-91,-298.7124202857383,141.93035707014684,-127.0
1479,mT11_L-92,-253.95055628664977,73.3331634810516,-127.0
1480,mT11_L-93,-243.0819017266552,72.04608596736803,-127.0
1481,mT11_L-94,-391.2388244128972,67.61281897579128,-127.0
1482,mT11_L-95,-282.4632711306256,47.941172338090006,-127.0
1483,mT11_L-96,-302.9488913282107,52.635793633369914,-127.0
1484,mT11_L-97,-15.58535675353317,512.7375883216686,192.69965727295926
1485,mT12-L1-1,-307.1611267605634,283.99842253521126,-164.0
1486,mT12-L1-10,-235.2878873239437,276.69701408450703,-164.0
1487,mT12-L1-11,-236.65690140845064,271.9054647887324,-164.0
1488,mT12-L1-12,-228.89915492957743,268.7110985915493,-164.0
1489,mT12-L1-13,-224.79211267605632,267.7984225352113,-164.0
1490,mT12-L1-14,-193.53295774647884,246.5787042253521,-164.0
1491,mT12-L1-15,-198.552676056338,242.471661971831,-164.0
1492,mT12-L1-16,-226.6174647887324,263.91954929577463,-164.0
1493,mT12-L1-17,-378.1216901408451,273.958985915493,-164.0
1494,mT12-L1-18,-387.47661971830985,269.62377464788733,-164.0
1495,mT12-L1-19,-392.7245070422535,266.20123943661974,-164.0
1496,mT12-L1-2,-298.7188732394366,65.86884507042254,-164.0
1497,mT12-L1-20,-411.8907042253521,247.26321126760564,-164.0
1498,mT12-L1-21,-393.6371830985915,256.1618028169014,-164.0
1499,mT12-L1-22,-396.14704225352114,247.26321126760564,-164.0
1500,mT12-L1-23,-425.46676056338026,222.84912676056337,-164.0
1501,mT12-L1-24,-421.35971830985915,218.97025352112675,-164.0
1502,mT12-L1-25,-427.7484507042253,208.24630985915493,-164.0
1503,mT12-L1-26,-432.996338028169,212.12518309859155,-164.0
1504,mT12-L1-27,-438.70056338028166,181.3223661971831,-164.0
1505,mT12-L1-28,-432.7681690140845,183.60405633802816,-164.0
1506,mT12-L1-29,-433.6808450704225,170.59842253521126,-164.0
1507,mT12-L1-3,-298.2625352112676,50.353352112676056,-164.0
1508,mT12-L1-30,-438.01605633802814,171.51109859154928,-164.0
1509,mT12-L1-31,-433.6808450704225,123.59560563380282,-164.0
1510,mT12-L1-32,-429.8019718309859,124.05194366197183,-164.0
1511,mT12-L1-33,-420.6752112676056,107.39560563380282,-164.0
1512,mT12-L1-34,-423.6414084507042,105.11391549295774,-164.0
1513,mT12-L1-35,-399.683661971831,80.24349295774648,-164.0
1514,mT12-L1-36,-395.1202816901408,81.84067605633803,-164.0
1515,mT12-L1-37,-375.95408450704224,74.5392676056338,-164.0
1516,mT12-L1-38,-377.7794366197183,68.15053521126761,-164.0
1517,mT12-L1-39,-272.821690140845,113.09983098591547,-164.0
1518,mT12-L1-4,-274.98929577464787,274.18715492957745,-164.0
1519,mT12-L1-40,-291.98788732394365,142.7618028169014,-164.0
1520,mT12-L1-41,-309.10056338028164,139.3392676056338,-164.0
1521,mT12-L1-42,-320.2808450704225,112.41532394366196,-164.0
1522,mT12-L1-43,-329.8639436619718,93.47729577464789,-164.0
1523,mT12-L1-44,-342.8695774647887,86.40405633802817,-164.0
1524,mT12-L1-45,-338.30619718309856,84.57870422535211,-164.0
1525,mT12-L1-46,-331.00478873239433,87.3167323943662,-164.0
1526,mT12-L1-47,-280.8076056338028,90.5110985915493,-164.0
1527,mT12-L1-48,-312.9794366197183,92.56461971830986,-164.0
1528,mT12-L1-49,-265.97661971830985,88.22940845070423,-164.0
1529,mT12-L1-5,-339.3329577464789,274.415323943662,-164.0
1530,mT12-L1-50,-263.69492957746473,91.1956056338028,-164.0
1531,mT12-L1-51,-254.11183098591545,84.80687323943661,-164.0
1532,mT12-L1-52,-259.81605633802815,81.38433802816901,-164.0
1533,mT12-L1-53,-225.81887323943656,72.94208450704225,-164.0
1534,mT12-L1-54,-220.3428169014084,67.23785915492958,-164.0
1535,mT12-L1-55,-206.42450704225348,72.48574647887324,-164.0
1536,mT12-L1-56,-204.37098591549292,79.78715492957747,-164.0
1537,mT12-L1-57,-169.23295774647883,110.1336338028169,-164.0
1538,mT12-L1-58,-176.07802816901403,108.53645070422536,-164.0
1539,mT12-L1-59,-169.0047887323943,124.05194366197183,-164.0
1540,mT12-L1-6,-385.6512676056338,261.40969014084504,-164.0
1541,mT12-L1-60,-162.61605633802813,125.64912676056338,-164.0
1542,mT12-L1-61,-161.24704225352107,171.7392676056338,-164.0
1543,mT12-L1-62,-167.40760563380277,172.88011267605634,-164.0
1544,mT12-L1-63,-167.86394366197177,185.20123943661972,-164.0
1545,mT12-L1-64,-163.30056338028163,184.5167323943662,-164.0
1546,mT12-L1-65,-167.17943661971827,208.70264788732393,-164.0
1547,mT12-L1-66,-173.33999999999995,208.47447887323943,-164.0
1548,mT12-L1-67,-179.72873239436615,219.8829295774648,-164.0
1549,mT12-L1-68,-174.9371830985915,222.6209577464789,-164.0
1550,mT12-L1-69,-445.77380281690137,150.97588732394365,-164.0
1551,mT12-L1-7,-366.9414084507042,270.30828169014086,-164.0
1552,mT12-L1-70,-437.10338028169014,132.7223661971831,-164.0
1553,mT12-L1-71,-334.19915492957745,41.68292957746478,-164.0
1554,mT12-L1-72,-371.39070422535207,57.882929577464786,-164.0
1555,mT12-L1-73,-406.3005633802817,78.87447887323944,-164.0
1556,mT12-L1-74,-417.70901408450703,93.7054647887324,-164.0
1557,mT12-L1-75,-369.565352112676,79.55898591549295,-164.0
1558,mT12-L1-76,-357.47239436619714,81.61250704225353,-164.0
1559,mT12-L1-77,-234.0329577464788,77.04912676056338,-164.0
1560,mT12-L1-78,-265.7484507042253,39.85757746478873,-164.0
1561,mT12-L1-79,-180.41323943661968,87.5449014084507,-164.0
1562,mT12-L1-8,-232.32169014084508,264.14771830985916,-164.0
1563,mT12-L1-80,-152.80478873239431,161.6998309859155,-164.0
1564,mT12-L1-81,-158.7371830985915,131.58152112676055,-164.0
1565,mT12-L1-83,-289.24985915492954,57.65476056338028,-164.0
1566,mT12-L1-84,-306.13436619718306,59.480112676056336,-164.0
1567,mT12-L1-9,-244.41464788732395,270.30828169014086,-164.0
1568,mT12_H-1,-306.3625352112676,283.31391549295773,-153.0
1569,mT12_H-10,-192.73436619718305,235.39842253521127,-153.0
1570,mT12_H-11,-187.0301408450704,241.1026478873239,-153.0
1571,mT12_H-12,-236.5428169014084,75.68011267605634,-153.0
1572,mT12_H-13,-260.9569014084507,88.68574647887324,-153.0
1573,mT12_H-14,-270.7681690140845,99.40969014084509,-153.0
1574,mT12_H-15,-276.70056338028166,94.38997183098591,-153.0
1575,mT12_H-16,-266.43295774647885,85.94771830985916,-153.0
1576,mT12_H-17,-299.06112676056335,139.3392676056338,-153.0
1577,mT12_H-18,-308.4160563380281,135.6885633802817,-153.0
1578,mT12_H-19,-318.45549295774646,106.02659154929576,-153.0
1579,mT12_H-2,-297.00760563380277,84.1223661971831,-153.0
1580,mT12_H-20,-321.6498591549296,100.0941971830986,-153.0
1581,mT12_H-21,-332.14563380281686,89.37025352112676,-153.0
1582,mT12_H-22,-324.1597183098591,89.37025352112676,-153.0
1583,mT12_H-23,-315.48929577464787,97.584338028169,-153.0
1584,mT12_H-24,-366.1428169014084,74.99560563380281,-153.0
1585,mT12_H-25,-362.3680193846971,71.0421293443052,-153.0
1586,mT12_H-26,-391.4695774647887,268.7110985915493,-153.0
1587,mT12_H-27,-395.5766197183098,261.1815211267606,-153.0
1588,mT12_H-28,-381.2019718309859,265.5167323943662,-153.0
1589,mT12_H-29,-373.2160563380281,267.3420845070423,-153.0
1590,mT12_H-3,-298.3766197183098,46.70264788732394,-153.0
1591,mT12_H-30,-362.9484507042253,269.16743661971833,-153.0
1592,mT12_H-31,-336.9371830985915,274.18715492957745,-153.0
1593,mT12_H-32,-282.86112676056337,275.0998309859155,-153.0
1594,mT12_H-33,-276.24422535211266,104.20123943661972,-153.0
1595,mT12_H-34,-275.7878873239436,77.27729577464788,-153.0
1596,mT12_H-35,-289.47802816901407,55.82940845070422,-153.0
1597,mT12_H-36,-307.0470422535211,57.65476056338028,-153.0
1598,mT12_H-37,-316.8583098591549,76.36461971830985,-153.0
1599,mT12_H-38,-373.6723943661972,58.11109859154929,-153.0
1600,mT12_H-39,-340.35971830985915,41.68292957746478,-153.0
1601,mT12_H-4,-218.06112676056333,270.76461971830986,-153.0
1602,mT12_H-40,-218.74563380281683,61.76180281690141,-153.0
1603,mT12_H-41,-221.48366197183097,66.32518309859155,-153.0
1604,mT12_H-42,-268.94281690140843,40.542084507042254,-153.0
1605,mT12_H-43,-444.4047887323944,155.99560563380282,-153.0
1606,mT12_H-44,-439.8414084507042,142.3054647887324,-153.0
1607,mT12_H-45,-157.59633802816896,171.7392676056338,-153.0
1608,mT12_H-46,-157.36816901408446,165.5787042253521,-153.0
1609,mT12_H-47,-171.5146478873239,214.1787042253521,-153.0
1610,mT12_H-48,-175.165352112676,212.12518309859155,-153.0
1611,mT12_H-49,-169.0047887323943,200.7167323943662,-153.0
1612,mT12_H-5,-210.0752112676056,260.49701408450704,-153.0
1613,mT12_H-50,-164.21323943661966,201.62940845070423,-153.0
1614,mT12_H-51,-161.9315492957746,176.07447887323943,-153.0
1615,mT12_H-52,-163.30056338028163,158.27729577464788,-153.0
1616,mT12_H-53,-159.87802816901404,159.1899718309859,-153.0
1617,mT12_H-54,-173.11183098591545,114.24067605633805,-153.0
1618,mT12_H-55,-167.63577464788727,115.38152112676056,-153.0
1619,mT12_H-56,-183.8357746478873,95.75898591549296,-153.0
1620,mT12_H-57,-180.64140845070415,93.02095774647889,-153.0
1621,mT12_H-59,-216.00760563380277,69.29138028169014,-153.0
1622,mT12_H-6,-243.1597183098591,271.22095774647886,-153.0
1623,mT12_H-60,-232.2076056338028,70.20405633802817,-153.0
1624,mT12_H-61,-228.78507042253517,73.85476056338028,-153.0
1625,mT12_H-62,-384.852676056338,74.76743661971831,-153.0
1626,mT12_H-63,-381.6583098591549,69.06321126760564,-153.0
1627,mT12_H-64,-412.68929577464786,96.21532394366196,-153.0
1628,mT12_H-65,-417.0245070422535,93.7054647887324,-153.0
1629,mT12_H-66,-423.4132394366197,112.18715492957746,-153.0
1630,mT12_H-67,-428.4329577464789,110.58997183098592,-153.0
1631,mT12_H-68,-433.452676056338,161.01532394366197,-153.0
1632,mT12_H-69,-439.15690140845066,161.471661971831,-153.0
1633,mT12_H-7,-244.52873239436616,266.4294084507042,-153.0
1634,mT12_H-70,-438.4723943661972,174.7054647887324,-153.0
1635,mT12_H-71,-434.1371830985915,174.7054647887324,-153.0
1636,mT12_H-72,-434.8216901408451,201.1730704225352,-153.0
1637,mT12_H-73,-430.7146478873239,200.03222535211268,-153.0
1638,mT12_H-74,-429.1174647887324,213.7223661971831,-153.0
1639,mT12_H-75,-425.46676056338026,210.2998309859155,-153.0
1640,mT12_H-76,-417.252676056338,238.13645070422535,-153.0
1641,mT12_H-77,-414.0583098591549,231.29138028169015,-153.0
1642,mT12_H-78,-387.13436619718306,256.6181408450704,-153.0
1643,mT12_H-79,-187.48647887323935,83.20969014084507,-153.0
1644,mT12_H-8,-231.75126760563376,258.671661971831,-153.0
1645,mT12_H-80,-390.1005633802816,64.95616901408451,-153.0
1646,mT12_H-81,-302.48366197183094,147.09701408450704,-153.0
1647,mT12_H-82,-307.2752112676056,155.0829295774648,-153.0
1648,mT12_H-83,-164.21323943661966,171.7392676056338,-153.0
1649,mT12_H-84,-259.81605633802815,269.8519436619718,-153.0
1650,mT12_H-85,-377.3230985915493,263.46321126760563,-153.0
1651,mT12_H-86,-290.1625352112676,89.82659154929577,-153.0
1652,mT12_H-87,-302.48366197183094,88.68574647887324,-153.0
1653,mT12_H-88,-215.05221365087968,73.19015486842008,-153.0
1654,mT12_H-9,-241.56253521126757,258.215323943662,-153.0
1655,mT12_L-1,-307.14976018557064,283.84184127463095,-161.0
1656,mT12_L-10,-381.3712301413231,266.2517819209555,-161.0
1657,mT12_L-11,-367.21337749080385,270.1130144620062,-161.0
1658,mT12_L-12,-341.4718272171325,274.2602642283199,-161.0
1659,mT12_L-13,-153.8445274445944,163.57159805153296,-161.0
1660,mT12_L-14,-164.85619061722048,119.8109625862916,-161.0
1661,mT12_L-15,-165.85725090564102,123.3861779020793,-161.0
1662,mT12_L-16,-160.99495807616978,168.0048650431097,-161.0
1663,mT12_L-17,-162.99707865301087,182.16271769362896,-161.0
1664,mT12_L-18,-167.00131980669312,209.62037131887843,-161.0
1665,mT12_L-19,-174.7237848887945,221.6330947799251,-161.0
1666,mT12_L-2,-297.9972089771542,64.60963811052963,-161.0
1667,mT12_L-20,-187.4515514129987,240.65324025991563,-161.0
1668,mT12_L-21,-197.46215429720425,252.37994649569924,-161.0
1669,mT12_L-22,-445.2960799876071,153.41798655469591,-161.0
1670,mT12_L-23,-433.1403479139289,120.81202287471216,-161.0
1671,mT12_L-24,-431.4242445623508,123.81520373997382,-161.0
1672,mT12_L-25,-437.4306062928742,168.43389088100423,-161.0
1673,mT12_L-26,-436.7155632297166,180.7326315673139,-161.0
1674,mT12_L-27,-432.85433068866587,206.04515600309077,-161.0
1675,mT12_L-28,-425.7039000570905,219.91699142834705,-161.0
1676,mT12_L-29,-412.6901163076233,244.3714641883348,-161.0
1677,mT12_L-3,-297.8542003645226,48.020639045274734,-161.0
1678,mT12_L-30,-400.82040145920814,257.5282565504335,-161.0
1679,mT12_L-31,-272.8276931540088,41.72826008948839,-161.0
1680,mT12_L-32,-223.48972179613864,56.029121352639166,-161.0
1681,mT12_L-33,-207.18673995614677,68.75688787684335,-161.0
1682,mT12_L-34,-180.87315523194937,88.06305058209689,-161.0
1683,mT12_L-35,-176.1538710151096,101.64886878209012,-161.0
1684,mT12_L-36,-166.71530258143008,114.51964391892582,-161.0
1685,mT12_L-37,-333.3203362971366,41.29923425159387,-161.0
1686,mT12_L-38,-369.787532518171,55.60009551474464,-161.0
1687,mT12_L-39,-408.9718923792041,81.91368023894205,-161.0
1688,mT12_L-4,-217.6263686782468,270.2560230746377,-161.0
1689,mT12_L-40,-421.41364167814527,101.64886878209012,-161.0
1690,mT12_L-41,-300.8573812297843,142.2633147694383,-161.0
1691,mT12_L-42,-306.1486998971501,139.9751769673342,-161.0
1692,mT12_L-43,-309.00887214978025,154.56205545574798,-161.0
1693,mT12_L-44,-312.5840874655679,135.39890136312596,-161.0
1694,mT12_L-45,-285.4124510655814,140.97623725575474,-161.0
1695,mT12_L-46,-233.9293505182387,76.05032712105024,-161.0
1696,mT12_L-47,-255.38064241296485,87.49101613157086,-161.0
1697,mT12_L-48,-263.67514194559226,91.35224867262156,-161.0
1698,mT12_L-49,-268.10840893716903,91.7812745105161,-161.0
1699,mT12_L-5,-216.91132561508928,265.10771301990343,-161.0
1700,mT12_L-50,-262.5310730445402,83.48677497788864,-161.0
1701,mT12_L-51,-265.96327974769645,98.50267930419696,-161.0
1702,mT12_L-52,-273.11371037927177,115.66371281997787,-161.0
1703,mT12_L-53,-321.5936300613529,110.80141999050662,-161.0
1704,mT12_L-54,-328.02901762977075,94.35542953788324,-161.0
1705,mT12_L-55,-338.0396205139763,86.77597306841332,-161.0
1706,mT12_L-56,-334.4644051981886,86.06093000525578,-161.0
1707,mT12_L-57,-327.7430004045077,88.92110225788593,-161.0
1708,mT12_L-59,-306.00569128451855,59.31831944316384,-161.0
1709,mT12_L-6,-246.5141084298114,271.5431005883213,-161.0
1710,mT12_L-60,-289.9887266697897,58.460267767374795,-161.0
